prefecture,year,TFR,unmarried,employment_rate
北海道,2020,1.21,0.358914261,0.608074778
青森県,2020,1.33,0.340657892,0.6914795
岩手県,2020,1.32,0.308391386,0.696501966
宮城県,2020,1.2,0.301490259,0.626567112
秋田県,2020,1.24,0.297679339,0.704870964
山形県,2020,1.37,0.263530167,0.716019431
福島県,2020,1.39,0.292434915,0.642036493
茨城県,2020,1.34,0.272955948,0.630518267
栃木県,2020,1.32,0.274826451,0.625672986
群馬県,2020,1.39,0.280800789,0.661706702
埼玉県,2020,1.27,0.280513018,0.603629418
千葉県,2020,1.27,0.27952717,0.593723911
東京都,2020,1.12,0.341755316,0.528373601
神奈川県,2020,1.26,0.274841071,0.575907125
新潟県,2020,1.33,0.278551368,0.700892286
富山県,2020,1.44,0.255730482,0.724926152
石川県,2020,1.47,0.269286719,0.68379241
福井県,2020,1.56,0.241468899,0.716533999
山梨県,2020,1.48,0.271326015,0.645962908
長野県,2020,1.46,0.264432098,0.676265784
岐阜県,2020,1.42,0.251760773,0.661490107
静岡県,2020,1.39,0.279343307,0.667662513
愛知県,2020,1.44,0.258210997,0.618974033
三重県,2020,1.42,0.258653382,0.647629092
滋賀県,2020,1.5,0.235074033,0.623943347
京都府,2020,1.26,0.326170901,0.557169394
大阪府,2020,1.31,0.344369729,0.539966596
兵庫県,2020,1.39,0.296920769,0.590146462
奈良県,2020,1.28,0.290549808,0.589038007
和歌山県,2020,1.43,0.322847317,0.632697222
鳥取県,2020,1.52,0.308631719,0.693616365
島根県,2020,1.6,0.279006369,0.721142745
岡山県,2020,1.48,0.29741614,0.644490852
広島県,2020,1.48,0.29651439,0.637722022
山口県,2020,1.48,0.313608301,0.653469413
徳島県,2020,1.48,0.305941845,0.673824902
香川県,2020,1.47,0.294282332,0.656816234
愛媛県,2020,1.4,0.324524596,0.634161499
高知県,2020,1.43,0.370538508,0.641668972
福岡県,2020,1.41,0.340211989,0.603329726
佐賀県,2020,1.59,0.311837727,0.69117368
長崎県,2020,1.61,0.335177565,0.672512658
熊本県,2020,1.6,0.323125283,0.671906666
大分県,2020,1.55,0.320599507,0.662552183
宮崎県,2020,1.65,0.338072878,0.668998032
鹿児島県,2020,1.61,0.329047457,0.676936278
沖縄県,2020,1.83,0.368924833,0.537223837
北海道,2015,1.31,0.32002125,0.597490948
青森県,2015,1.43,0.29157705,0.65680845
岩手県,2015,1.49,0.26075655,0.675709615
宮城県,2015,1.36,0.2550316,0.607831677
秋田県,2015,1.35,0.25143445,0.678735193
山形県,2015,1.48,0.21907865,0.703531908
福島県,2015,1.58,0.242343,0.636469153
茨城県,2015,1.48,0.22439945,0.618597463
栃木県,2015,1.49,0.22822445,0.615776385
群馬県,2015,1.49,0.243715,0.642134535
埼玉県,2015,1.39,0.23753835,0.596886621
千葉県,2015,1.38,0.2372662,0.586398428
東京都,2015,1.24,0.28615295,0.517843686
神奈川県,2015,1.39,0.23787175,0.553187348
新潟県,2015,1.44,0.23849195,0.689474427
富山県,2015,1.51,0.2170632,0.709432201
石川県,2015,1.54,0.2260002,0.684936606
福井県,2015,1.63,0.19969425,0.705567977
山梨県,2015,1.51,0.2311781,0.628666917
長野県,2015,1.58,0.22676115,0.670437694
岐阜県,2015,1.56,0.21548435,0.657868734
静岡県,2015,1.54,0.24457895,0.657597006
愛知県,2015,1.57,0.22913175,0.60930809
三重県,2015,1.56,0.22389265,0.635972449
滋賀県,2015,1.61,0.1952187,0.616051795
京都府,2015,1.35,0.2828798,0.594099846
大阪府,2015,1.39,0.2998832,0.548339048
兵庫県,2015,1.48,0.2660206,0.575646063
奈良県,2015,1.38,0.24434255,0.571460115
和歌山県,2015,1.54,0.2801222,0.618700597
鳥取県,2015,1.65,0.2598767,0.693448868
島根県,2015,1.78,0.23235125,0.718654044
岡山県,2015,1.54,0.25631045,0.63975866
広島県,2015,1.6,0.25996405,0.620587881
山口県,2015,1.6,0.27962135,0.632607363
徳島県,2015,1.53,0.26645655,0.632153476
香川県,2015,1.63,0.25028025,0.644246434
愛媛県,2015,1.53,0.2870008,0.640770795
高知県,2015,1.51,0.31385125,0.628109772
福岡県,2015,1.52,0.30477885,0.586593505
佐賀県,2015,1.64,0.2740417,0.676353938
長崎県,2015,1.67,0.29913565,0.654847725
熊本県,2015,1.68,0.2859697,0.649714673
大分県,2015,1.59,0.2822349,0.646530978
宮崎県,2015,1.71,0.29208795,0.661047771
鹿児島県,2015,1.7,0.28707945,0.638868477
沖縄県,2015,1.96,0.31629375,0.550328814
北海道,2010,1.26,0.283158447,0.582609413
青森県,2010,1.38,0.24759221,0.62126865
岩手県,2010,1.46,0.212535536,0.637971503
宮城県,2010,1.3,0.217460567,0.577381059
秋田県,2010,1.31,0.204521351,0.653433245
山形県,2010,1.48,0.175880301,0.676088656
福島県,2010,1.52,0.202765762,0.605721492
茨城県,2010,1.44,0.181915769,0.58987175
栃木県,2010,1.44,0.187438827,0.599586542
群馬県,2010,1.46,0.204860068,0.611214069
埼玉県,2010,1.32,0.20065207,0.571379101
千葉県,2010,1.34,0.208289322,0.564341151
東京都,2010,1.12,0.308930446,0.531012956
神奈川県,2010,1.31,0.217770472,0.536406238
新潟県,2010,1.43,0.191782495,0.665042868
富山県,2010,1.42,0.173272376,0.688815008
石川県,2010,1.44,0.190953797,0.676837743
福井県,2010,1.61,0.16279216,0.68384794
山梨県,2010,1.46,0.194895884,0.595943738
長野県,2010,1.53,0.191451243,0.644081097
岐阜県,2010,1.48,0.175837314,0.629946212
静岡県,2010,1.54,0.203250271,0.632397812
愛知県,2010,1.52,0.202022991,0.593572135
三重県,2010,1.51,0.186986253,0.621246343
滋賀県,2010,1.54,0.165558802,0.594753839
京都府,2010,1.28,0.250840792,0.57987447
大阪府,2010,1.33,0.288355758,0.533944309
兵庫県,2010,1.41,0.23503854,0.558905963
奈良県,2010,1.29,0.202571973,0.532965321
和歌山県,2010,1.47,0.229453155,0.59139674
鳥取県,2010,1.54,0.212230441,0.673060086
島根県,2010,1.68,0.187882125,0.684810569
岡山県,2010,1.5,0.211638928,0.609634345
広島県,2010,1.55,0.2155374,0.600449943
山口県,2010,1.56,0.23289275,0.611067818
徳島県,2010,1.42,0.21941708,0.601074434
香川県,2010,1.57,0.20427388,0.626541323
愛媛県,2010,1.5,0.246483247,0.607134721
高知県,2010,1.42,0.278994737,0.61521702
福岡県,2010,1.44,0.281364468,0.575971642
佐賀県,2010,1.61,0.23424787,0.649012908
長崎県,2010,1.61,0.258541807,0.625009081
熊本県,2010,1.62,0.248363842,0.627455626
大分県,2010,1.56,0.242602568,0.6183474
宮崎県,2010,1.68,0.250956919,0.639165319
鹿児島県,2010,1.62,0.246706506,0.611982864
沖縄県,2010,1.87,0.308109545,0.545031803
北海道,2005,1.15,0.23465705,0.561545458
青森県,2005,1.29,0.208470942,0.603890166
岩手県,2005,1.41,0.180471156,0.638587642
宮城県,2005,1.24,0.176917052,0.574435659
秋田県,2005,1.34,0.172883026,0.649926288
山形県,2005,1.45,0.142994637,0.681519972
福島県,2005,1.49,0.171966594,0.616855604
茨城県,2005,1.32,0.145019008,0.574986484
栃木県,2005,1.4,0.1517659,0.593252401
群馬県,2005,1.39,0.167307592,0.60244644
埼玉県,2005,1.22,0.154902106,0.559557572
千葉県,2005,1.22,0.1629875,0.557225507
東京都,2005,1,0.265615219,0.530736723
神奈川県,2005,1.19,0.178675164,0.55026189
新潟県,2005,1.34,0.155328263,0.660957501
富山県,2005,1.37,0.13974961,0.680078788
石川県,2005,1.35,0.159789827,0.656283717
福井県,2005,1.5,0.139919366,0.673722857
山梨県,2005,1.38,0.169866008,0.596494364
長野県,2005,1.46,0.160500557,0.63580549
岐阜県,2005,1.37,0.140132611,0.623707884
静岡県,2005,1.39,0.165165828,0.627302306
愛知県,2005,1.34,0.163526688,0.58984651
三重県,2005,1.36,0.153190098,0.612438227
滋賀県,2005,1.39,0.133642114,0.588069172
京都府,2005,1.18,0.204828462,0.557514556
大阪府,2005,1.21,0.236240074,0.529510713
兵庫県,2005,1.25,0.187460411,0.547022965
奈良県,2005,1.19,0.160812027,0.523458002
和歌山県,2005,1.32,0.18789452,0.574720416
鳥取県,2005,1.47,0.180470547,0.657030375
島根県,2005,1.5,0.157806987,0.669201742
岡山県,2005,1.37,0.172163829,0.592281275
広島県,2005,1.34,0.17511234,0.595100316
山口県,2005,1.38,0.192225795,0.605974586
徳島県,2005,1.26,0.183148896,0.586036254
香川県,2005,1.43,0.170374574,0.606957089
愛媛県,2005,1.35,0.209196164,0.578060212
高知県,2005,1.32,0.245643567,0.620538695
福岡県,2005,1.26,0.239567644,0.566268904
佐賀県,2005,1.48,0.198324775,0.635540146
長崎県,2005,1.45,0.224405623,0.606063486
熊本県,2005,1.46,0.212538377,0.632405508
大分県,2005,1.4,0.205186411,0.606757132
宮崎県,2005,1.48,0.216370629,0.628962958
鹿児島県,2005,1.49,0.21534157,0.592898169
沖縄県,2005,1.72,0.28403886,0.521445445
